id	filename	md5	size	state
57446f7b-b57d-42e3-85e6-7ac65f3e434a	a6801749-f1cc-4824-8be9-c86df987b768.FPKM.txt.gz	5601bf8a3a57df2d17bd629ec284d7de	473424	validated
5751ba07-e4c3-46e9-b283-33a212b6d213	994ba708-9a28-4e86-8dc0-f3626cb26b1e.FPKM-UQ.txt.gz	0b49ea196c15d19d2242cf341ac422e6	527735	validated
575aaa09-7c8c-4d61-89bd-ba0de840d44e	5fedbbb9-10a8-4f18-a1e8-30b3d6164083.htseq.counts.gz	009b13c37c8384cead01bdda9ce39afb	251332	validated
579a2346-11ee-48a4-9109-146e3e2477cc	065e9b25-d6d0-41c5-b010-e25cfbf0bc9f.FPKM.txt.gz	f5224a91584f6caa73131ae04f393d78	521113	validated
579cf35c-12b6-44d8-9678-504ced3a495a	df652972-6474-474a-9745-4b58fff68744.FPKM.txt.gz	a65981ded64423440f0f6c2dfa3ea481	541880	validated
57d3017e-5473-4892-8f0c-9f85205b4a42	df096776-c5ad-4f04-a913-02a16f33390a.FPKM-UQ.txt.gz	b0cb5e82bd0bfcf9f307bed86faeac14	544731	validated
57d3e4aa-63b4-4b6a-bc6a-19da3b9c66fa	719e930d-dd49-4e49-97ed-7ce1f253f3cf.htseq.counts.gz	477a5af5574c49309c9ab6395668c79d	255205	validated
584c8029-1dbb-45a8-9b7b-5fc5d5b97886	27b42f71-0ef6-4774-85cc-3c8b32e55732.FPKM.txt.gz	92b220870dd920dfe5d00e36c835e383	546882	validated
584e549f-a46a-4650-8229-d12ba79edfeb	65a21b09-322b-47cf-86bf-88916094c4f7.htseq.counts.gz	9d1032b4b5dee2651fbf8b90f0bbd77e	246878	validated
588804a2-4bbc-4b7f-933b-80d62843267f	fadfa0b7-8543-4ca3-8c26-9114e71caaeb.FPKM-UQ.txt.gz	2d08d374d81935e1352b8c0b17448f8c	505569	validated
58c81381-25e6-4608-8510-7936556be52f	b2bd3b9d-2380-47bb-a13d-a4e7a00d6740.FPKM-UQ.txt.gz	94c8c48bd799e843fd4f2683043f2f0f	515431	validated
58d205fe-da79-4726-aabe-f6642c1d12e5	3bd094e7-eaf8-4cef-9f87-557bc5753b26.FPKM.txt.gz	fac7ecf1c0f5be40b2d7cd5dcc98f422	505868	validated
59122622-f44f-4b02-ba1a-6848eff4b49c	6d0cf353-e818-4173-a200-2c8dd85d49f1.FPKM.txt.gz	7232f8b7bebf84b5f0681d1a607cd6fa	506126	validated
594425b8-c22c-447c-884d-084b3e806641	1dc8075b-ed0c-471f-8947-967d23ff686b.FPKM-UQ.txt.gz	dda96e0867c059dc63584025424b8cb4	532659	validated
596718cf-a59b-4497-ad1e-69bca6a37ab2	3a360c80-e06f-4e38-a29d-3e4514047b76.FPKM.txt.gz	0312ecce508856f76580725308a28296	510020	validated
5990ca88-71a9-4ec3-b9b7-cf7a8c939ee4	890494a7-cfed-413e-97e9-2ccf0257d94a.FPKM.txt.gz	197d315ddfcd6bc4f2ecaaac8ba15b25	493450	validated
599d6ef2-9e0b-4fbf-afca-002e13b8a06e	36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.FPKM.txt.gz	f2393a0a299793eab969191232f7c36d	537940	validated
59b98b28-a98c-47c0-80bc-f67ae7ea4717	d1eb4b3f-854c-459e-ba77-6ba6eccc3256.htseq.counts.gz	9ff154638a5076a8f497aa7f2f2cd046	257919	validated
59eddb0a-a7ff-4bfe-b62a-331438574630	d5fd50e4-2068-4cfc-9b04-3976f9fd7940.htseq.counts.gz	402d975171ce5bdc09b200d997babb04	256072	validated
59fbdda7-7cd1-44e3-8b18-736e6e3898b2	32f7779d-9065-4241-ad44-efe90148ac23.htseq.counts.gz	3faa09de0a4db4d8b712b10b5343ebf4	247482	validated
5a22fe6e-92cc-4a61-9791-f179e8a4c3f4	3926dba3-b7b5-45c8-aa60-b8fe6dd8f114.htseq.counts.gz	5684139bb26a73ac67cf7c1df93ad53f	260600	validated
5a4430b7-c5b4-4f70-bdae-bdcb95e67ab4	c584b745-3bff-4591-8460-02eb1a00d214.htseq.counts.gz	67baa208518d2d368f7461b034c3f148	250741	validated
5a730770-ec21-402e-bce7-e567a4db616e	d1eb4b3f-854c-459e-ba77-6ba6eccc3256.FPKM-UQ.txt.gz	cccb88eb5e6c904e9b269b06860631e9	535965	validated
5a76d3b6-d6e3-4a46-a175-7388ced0225b	38ef59ed-8eb9-4957-a210-4d118df089ce.htseq.counts.gz	03faab61861dc762b43cc57abb1d8a63	255058	validated
5ad39d12-4f87-49ab-92c0-85cfc7da246c	fee154e0-ff94-402d-91e3-6c3d458bee00.FPKM.txt.gz	c518e8e442929f6589f044a85f90496c	524417	validated
5b0b6d34-d692-4fcd-89b7-45e1ee37c35d	98fcd5aa-3b1a-4980-a65f-c44a8c070101.FPKM.txt.gz	0ff028a588e37cde5905ed854e01140a	530629	validated
5b130fab-fad2-4488-a388-6ad6d9d568b1	5c9a781e-50c1-44ec-9c8a-7d8fca99e3c3.FPKM-UQ.txt.gz	9a5f7d2b785f66a4d726f72b2d5b56c7	518347	validated
5b268533-b07d-4dc0-975d-fc3ab6c8d9ed	e9205c80-39e9-446d-8151-f493e43228c4.htseq.counts.gz	c30f35c8e26c8d8894c9dc724ff557be	251495	validated
5b3cd6a9-caef-4030-9370-b8c5662d5817	701cb0e2-a169-47ce-b34a-4bb86501c82d.htseq.counts.gz	df8d609604a8fa04ad336b08bfb12c49	251667	validated
5b67130b-1dbc-4908-9e23-df9cdb54bfa3	fe232ef7-4d50-4dfc-bea1-6b6a7a3e4135.FPKM-UQ.txt.gz	bddbb16e586c6ac7f5dd23534201c42e	527590	validated
5b772d03-3bcf-4ff5-9cfd-f5df24b47783	173d8cb8-d151-4766-b61c-7ecdf8af56ca.FPKM.txt.gz	e67ff085f62b49843b6aef744672ffd7	526762	validated
5b9d5c55-94fb-4628-8455-a04116f7db24	4f361433-9254-4f3e-9e1b-39d665e17398.FPKM-UQ.txt.gz	82e671c5f37068af6d7ada0f60140cc6	507036	validated
5bab427c-04f6-498b-a24c-4f454ee58df0	29326e2f-eab7-445d-93e7-9290731745e7.FPKM-UQ.txt.gz	2d3ba685b72a7f7f0eed80efdb637c86	514836	validated
5baca7bf-6fc3-4987-a582-d2b205cf431d	ac5bc405-b210-4bf3-a4e6-6ff071aa59c7.FPKM.txt.gz	6aa59b98ded363f48e5d124e2d2e49ac	520248	validated
5bc442de-4389-47ef-9972-de8714c72dc5	a9b9f900-b114-48b4-95c7-41793107169f.htseq.counts.gz	8ada8d6596290922a0002d159ba7d796	256473	validated
5bf85567-c353-4e9f-bfd7-4d1de4629342	64cf9ae1-d259-4d24-a448-37c00b7f9ded.FPKM-UQ.txt.gz	dca7f7fadcaeadc74c8fcb1a01e11c84	514386	validated
5bfc07b4-30df-44eb-a05f-f85a46cfa825	83053f28-d761-4d5a-acd6-855cb22e46e2.htseq.counts.gz	1f75d32ce8e3f7fa0d778c7c8f6682ed	257154	validated
5c1e1592-0075-4b8f-a36d-13a8bd3d4b32	7c5f96bd-441c-4467-8700-dc5224e682bb.htseq.counts.gz	1069a3cea3c5da2caace24487df8e3d4	250651	validated
5c3526dd-343b-452b-bd79-876af18dbbc9	ac5bc405-b210-4bf3-a4e6-6ff071aa59c7.htseq.counts.gz	f42b09da21a02bd529b90da57b0bdbab	252081	validated
5c7bc1d5-1157-4c60-8438-d5d4d6070f9c	708e035d-e38b-4969-a96e-f7c324b3f8a3.FPKM-UQ.txt.gz	8ade7022dccd73949220798ec788bdca	496196	validated
5cde4d6f-8978-406f-a827-3f7bc6380360	7d77efb6-ce73-4e81-8cf3-957835f58334.FPKM.txt.gz	1ecc600d2847c00c4ece401174808e7a	530161	validated
5d09b427-4da0-45e7-b1ad-5c784677452f	d487d4a4-5ac3-4c0b-95d3-4dc46690410e.FPKM-UQ.txt.gz	9c9c5c2ef230a58fb92c989bc1272d1d	520348	validated
5d64bd41-5fd2-4a4a-8912-3ca4d33d2fe1	42c07ead-83bf-4277-9691-1a363e2b5b90.FPKM-UQ.txt.gz	7d54f59db6973aa98261d39dca9161fe	519941	validated
5d7d0a64-7411-4bf3-bb9f-716a8fdd3843	719e930d-dd49-4e49-97ed-7ce1f253f3cf.FPKM.txt.gz	4502da6b3c42ffe2b9254d238a106d58	531886	validated
5d9cd98d-ec49-4306-99b9-0f0c846e04f1	13cf1657-4a38-4e8b-a3e4-8223ba78c6a5.FPKM-UQ.txt.gz	7208cb2c160be7225f209f676ae1fff6	540570	validated
5dc9caf7-b5f8-4d21-ba7a-f3c56ef46e22	c58c1851-be04-4875-96ff-2833bb6af91c.FPKM-UQ.txt.gz	bb466e7d0fdedbad6784be4d2f2e44ee	518340	validated
5de8550d-7c3f-4509-b7c0-4ed8153659aa	18f2c008-bb26-45fd-9e6c-a0d08fda6d48.FPKM.txt.gz	edcd053c6d9ce58e243a0c4ff5aa9ff6	538241	validated
5e7ba26f-02c1-4cf7-9f75-1693b9d12f9a	2cea6dae-c807-428b-90c8-617b260d3975.FPKM-UQ.txt.gz	bcd3662d28b2da3141be359132e57591	530558	validated
5e856178-7b94-4999-9e16-3f72af4fad2b	ae538e05-955a-4e79-b42d-85ae4fdb50c4.htseq.counts.gz	c7c89ba3eac68beb269d8b277c718853	255588	validated
5e903708-799e-4c5c-9a1c-1ba61c0aa87a	9e64cef1-ee63-44eb-b58f-c19b98c99c9e.FPKM.txt.gz	4be97e48fa9632373139379fd47c14a7	557930	validated
5f47bd26-2821-4011-b2e4-8f196eacf485	37616fc4-9761-47f8-a819-9a9ed6564b21.htseq.counts.gz	24fee9f0916a5926e7ba8ba1d617c07c	256455	validated
5f4c5d14-42fd-46e3-a33d-844e50b67daf	99580e31-0d96-415a-9519-91c493709684.FPKM-UQ.txt.gz	7c81573151251d76e7c27ffcff68ab7a	529586	validated
5f5abdf4-a1b4-454b-97bf-c3bc3f24e7e9	c258e44b-44c5-43d7-835e-912049ae12c4.FPKM.txt.gz	2b7e80520d91a3009082472c921cec3b	527118	validated
5fb67cab-eb58-4699-8635-494c1ba4689a	80af6fa2-c963-4ab7-9965-8b1678f49376.htseq.counts.gz	4b8ed6f0f2260039cc32a77cd5e780d8	245456	validated
5fc8a44b-df8d-4ac0-b6ee-3d3ffc26f395	057c6a18-e5f2-4eba-9c20-c483c5a67cc3.htseq.counts.gz	fc06e341efa4c530640fc04324cd613a	260293	validated
5fe78954-8e41-4748-bcbc-937fc3bacb44	6011bac0-a278-42b4-bfd9-97f1b618926e.htseq.counts.gz	faffa77aacc10b4896c50458f6581c51	252741	validated
5ff00368-bf50-4d62-9204-d2b801eea88d	90af0faf-3e8c-4741-bf49-f87a5b21d54c.htseq.counts.gz	480a90715ab8d6ec159332519f648478	252741	validated
6053694e-8b83-4f2e-9558-9cee6a0f3645	c63458fd-9b68-40d2-86a4-dc69f9946c36.htseq.counts.gz	1c3dab7e77a8fb693e9a44ef45683a1b	261784	validated
6063f400-5e19-45a9-b1ae-18db75e4113a	7f73a1b0-8b36-425c-90d6-c1daf18e4a18.FPKM-UQ.txt.gz	17b43f2f12e05735e61f923c15a48e5b	512436	validated
60729d78-c5c4-464c-8927-ecde0083af08	06b1bbf5-07e5-4a03-aea1-f7203bab2572.FPKM.txt.gz	67112f33f5a956d66454c3af75f8df6b	532450	validated
60863d9a-cb65-4f5a-b8be-cca2746716d7	55d79fa7-5feb-4c1a-9572-aaac7ba5eb7e.FPKM.txt.gz	5c847b43dc75adcf137fa4d13d5a36d5	518498	validated
60ad6275-d77b-4334-a544-bc75ce7ab9d7	10e453a6-8c30-456c-9a8a-f1195b6122f4.FPKM-UQ.txt.gz	c6d11e049fe47fe33e64351aa682203e	541216	validated
60fe7526-d764-471f-a699-6d9334fcf725	6b953214-e5c8-4aae-b257-f7e326ce0b2b.FPKM-UQ.txt.gz	980e3c8cfd426a60830cf1d8a285d006	504835	validated
61154309-836f-400e-b8e3-3b21a8cbda9a	f561e8fc-3ed9-4d8f-be9f-800966251738.htseq.counts.gz	2f853e69bce15fee235b3ed7702114ef	255986	validated
6128062b-57a9-42dc-9a4a-c95b48103736	3fbc019c-2a61-48f6-9c6d-00823297ae53.htseq.counts.gz	ad7e75e4a1315469565b947e1d66b261	251446	validated
61341ded-609b-49a7-9be8-fe2dd32796b8	69ad4bfb-b94a-4b72-986b-d6a73febd362.FPKM-UQ.txt.gz	b524783176550e073fcd569c296b9a3d	539591	validated
613c715e-76dc-40a3-b965-a5445f6dd6a6	cc296619-683f-4339-ab1f-51d567fc678a.FPKM-UQ.txt.gz	82cbadb9d6dcda39eff60ac7950be522	508913	validated
614b28f9-e28e-45d3-9ac7-f587b52e4614	b32ed1d3-c9f1-42c7-ad2a-32794591a839.FPKM-UQ.txt.gz	15b2045abd3e80559d3f92f603ab14bb	543228	validated
619adbed-eb9e-4b56-b79e-3a2b15ddfcae	1363db56-5cfb-4f87-a485-9d2978a5ad58.FPKM-UQ.txt.gz	e4bfaf47bb25ad8fc7b721dcbfbfce57	507737	validated
61b5aa6b-aa1f-427b-acdb-a9892a92a6b4	44615ba8-36ce-4d2e-9d9d-b2f01179b6c8.htseq.counts.gz	d78d17c03cbe14b2060e30c7513b14ff	247888	validated
61d190d1-f242-41e7-a442-1f4d35503d8b	f822471e-0d7d-4bad-a42a-79dce03c366f.FPKM.txt.gz	965081dff66883c911223a8b7d184ecd	502865	validated
61d72772-5dc0-41aa-90c1-9d3f3ee2ce76	f994e1d7-6427-4884-8993-f930c6331bff.FPKM-UQ.txt.gz	18af3284df791820e786ec120b7cbbb4	551947	validated
61f6df84-56a4-4728-84eb-5f54f6d7bd35	4cdd597f-ca43-4545-b84e-e5854c8a63c2.FPKM-UQ.txt.gz	bad260c4869531f2e5065830c1ed022d	521732	validated
62165ab4-561f-4674-992e-d4c9a34a551f	c584b745-3bff-4591-8460-02eb1a00d214.FPKM.txt.gz	f18ce36722d7b3bea3ff137b22c3c660	517999	validated
62350bff-4cfa-4c5e-a23a-32504ad1e2a5	fd917385-0e99-45cc-91a2-f6bd48c8019d.FPKM.txt.gz	79e96f5acf43169c18a91d419100469b	531732	validated
623741c4-87ac-4fd1-bd76-f79d7b9e63a7	34dfd211-d264-4904-b595-a50b36f15c36.FPKM.txt.gz	07ad996c275e9a6c7d1025fed8f12587	517241	validated
62b7d036-0e83-4121-b83e-82d44ff0feda	4f361433-9254-4f3e-9e1b-39d665e17398.htseq.counts.gz	ef776ede7e70ced455a95d6cc8c037b9	248978	validated
62e2f206-2330-425c-8530-a6df994758f6	e657cd5a-217e-45df-8203-a3f8c4907f4a.FPKM-UQ.txt.gz	c0e9ed2cacc2e49eb4d7c5b2fc1c0feb	513490	validated
630a9100-0e52-45c9-8874-b353dd28fbcc	64d2208f-1ad7-4209-8744-9eee55186fe3.FPKM-UQ.txt.gz	2696a86be18a280155d2fd7fb3b81e61	547324	validated
632fff55-afd0-4885-a594-e8a4a2828b5e	12e07df9-d348-41de-9b87-9da18df6934b.htseq.counts.gz	08c18fb7927b499dbc4adeedd60d9b43	252790	validated
63401e5a-2650-4239-a738-0a7f28cd0455	592b3724-0836-41e9-b4d0-1bce729e7a1f.FPKM-UQ.txt.gz	e686bbbe63aff8c3ea5ce8839a112ffb	527573	validated
6380bf37-1357-4a37-8bd5-59d3483469bb	2133df71-b9a1-4b99-8eb7-0b7f9a1b5cc2.htseq.counts.gz	a1bb29a71921b5ede9dd53464d635bf9	256428	validated
63e779ff-11f1-4f69-b0ca-02f918602ab0	6095fc44-4542-4435-8e6b-dba09b3f7f92.FPKM.txt.gz	8365af876893abde054ade871f769cb2	525631	validated
64585107-b3ab-4820-a834-c183f422a023	deaa1a2f-b727-40b3-a9e8-6a8436921871.FPKM.txt.gz	ff6f6fd1e90702645136637013e1bdde	475858	validated
64595a0e-d375-4c62-a417-d0942ba3332e	d5fd50e4-2068-4cfc-9b04-3976f9fd7940.FPKM-UQ.txt.gz	ad3386444657c6bf9c570c24cd2efaca	524940	validated
645ad7f9-dc9a-43e8-a677-5339150b849f	96dcdf87-8eff-4edb-b99b-0854e5d66832.htseq.counts.gz	27a9ddcb28b74f79c093177b59e71574	256347	validated
6493ecb0-27fa-49dd-9b32-72bef0909b99	f0051b3a-479d-4410-ab85-270618818492.FPKM-UQ.txt.gz	d143d067fe6ee49a00b637d3a098f5bd	491352	validated
64c6bb02-e3d5-4762-883a-c041097c6f94	1aeb8b9e-bf79-415d-a8dd-a63c3fbe2bab.htseq.counts.gz	0fd64f901f649a59a0bab11984046caf	250973	validated
654df6ee-c7ac-4d5c-b0c7-52c67468f328	2ba1fb7e-8853-46ab-8536-770345dc6e9c.FPKM-UQ.txt.gz	f6e4ddbe4d82555140c7ec9d6dc08e17	539851	validated
65722819-84bc-4772-aa5a-42e517e1a3e6	1916f968-78bb-4ac4-8ddf-0585132076a9.FPKM.txt.gz	835f736a8358bfcb0c9cd5f6b585f5e7	496665	validated
65ae357b-f983-43d0-81e2-048134fd8303	0549c0d2-137d-4de8-8578-f043523b56c1.FPKM.txt.gz	d5651cd82bde3366d3a1e5be6ea5dbda	514771	validated
65c1f9a3-0dd1-458b-ab3e-b39513399028	8158a767-89ce-4bf8-82fd-edfd3e54038e.FPKM-UQ.txt.gz	efca0cf6bdfa5b23fc25338c0c1a6da2	499660	validated
65cc8920-bdbb-4a03-9e14-e995b43bde36	f8d249c9-6792-47a0-a553-607ca1c76436.FPKM-UQ.txt.gz	187c8af5e6a99898eabc8b16d04aedd0	540732	validated
65f6a5f8-c5d3-4012-995f-7c6bd4d9ff23	df692bf8-d523-4528-aa0c-a0549373adee.FPKM-UQ.txt.gz	46fe88495c3fd3724429cbd2d6201faa	511025	validated
65f7f0b5-b17c-4151-9446-4c7aaef6180a	04b28f00-f45e-422b-aadc-32039ef6b63d.FPKM-UQ.txt.gz	9fa10aa533db5723ab21054bdfcc9da9	493631	validated
6604f62b-7610-45f2-9f0c-a2720c9e57dc	c57c5f57-5426-4662-832d-6f342ebeff04.htseq.counts.gz	9a187458aee0f195fc69bf4cc8f3f9c0	255814	validated
662deac7-18db-4a10-b17e-9f0f7740292a	96717cca-f561-43ee-8fac-74c9aa43c202.htseq.counts.gz	04e65f819f3bd7ab7b4c8e1607fc1ee1	257608	validated
6647d6bb-014d-4383-81ea-ee8612904f23	be006f64-936c-416c-9e49-c7a861e55522.FPKM.txt.gz	4f90fb387f667412832a78cca60da550	505238	validated
66528e09-85dc-4a89-9409-e406540ab894	f442826c-7516-45f7-bbfc-968cd4ce51b3.FPKM.txt.gz	9a0bdbaf933ff90556ff27b48553e526	525070	validated
6653165d-78ea-4b83-8074-f5a7310ddce6	c5ed8e4f-a283-4605-88de-cadcac24d134.htseq.counts.gz	d281bea543d1a11f82cb73df7ee21127	250149	validated
667ed68a-3758-4285-95d1-4b8c86f19c81	065e9b25-d6d0-41c5-b010-e25cfbf0bc9f.FPKM-UQ.txt.gz	fd2be85fe1f545b5e1fb971fa0b14714	523595	validated
669a3b14-e4ef-4f1c-a95b-e2b13890541a	2a77f7b7-c933-405b-97db-62906fe759ff.FPKM.txt.gz	beae70dd22b216b192b8bdc53309cf21	538319	validated
66caabe4-2b3f-41bb-8cbe-6f7413a2cacf	daefaee3-eb0e-4cf8-8807-f544128345e7.htseq.counts.gz	7650c93d020dd523fef1160dc974cdce	259767	validated
66cb1ab2-787a-436e-9826-90211a052dee	2391658d-7cf2-4a09-8dd5-19ea7a37dadf.htseq.counts.gz	049dfa10158e30f1ae145fce36573f7f	249975	validated
671f2276-538e-459e-89f7-5c66a7d94f93	6188f79f-599d-45ff-802f-d1ee94b97b22.FPKM-UQ.txt.gz	6d4f6ce41e48a384e450db33874132d5	523842	validated
674504df-8a82-4f78-b636-4b83bce00ddd	5c9a781e-50c1-44ec-9c8a-7d8fca99e3c3.htseq.counts.gz	632447e9d5b1b70e4e4afb13343aeb2d	251913	validated
675dd14d-f6da-4260-9d8e-ddb9ff6f820f	8dcf8486-6c13-4623-90c9-2c9f65f58fc8.htseq.counts.gz	db202cc1c16c9ba89c6525283e0a2189	250286	validated
67665114-eeb4-4a14-a369-20ee1944d40f	ecc62f3c-7ddb-425d-9c68-e3ce3f5872f0.FPKM-UQ.txt.gz	2056e42db339377bea81620ca5fc5f20	523420	validated
6788f376-5783-4ab7-ac37-bf2a4a8dbb94	6581cbc8-465e-4c0e-bac7-bdffefec92eb.FPKM.txt.gz	dacf69481b1717c8e023d7cb3b278a09	536288	validated
67a46307-2887-4efd-b1b0-1121c71c79f9	15ba502e-9015-4666-9fb2-046692b22322.htseq.counts.gz	f0c52d50cdf13d38b8a915ca446e42dd	256050	validated
67ee2691-6149-4e3c-9590-cfca5df58bb3	38546283-9872-45fd-b15d-c8b35c538264.htseq.counts.gz	d4c1accdc4ac7a47d706370be7c88eb2	260216	validated
67f0474a-0e90-4d04-828f-0c88dc556b18	83da3553-d0ec-419a-8527-a5bb7101929f.FPKM-UQ.txt.gz	0cb6d3f64bc170798006793d54cf8123	561836	validated
6811aa47-2b0f-40fe-a6ed-f7a358c7d9ab	6fdbffc8-dac1-4a98-9912-9084b2ce3f28.FPKM.txt.gz	30a59532282bd5a22f025c20ca4656f5	509700	validated
684cf3fa-1594-4901-906b-699ccb95397e	1ef4c9a4-403e-4ed2-b9d6-06302a842278.FPKM.txt.gz	5c4cfcb5f332c7d9ab79591bd67715c2	477370	validated
6879f5f8-e4df-4620-8158-5254e0245d09	1742f583-99dd-46ba-9df2-b47d9cb1c3f9.FPKM-UQ.txt.gz	f2cbe7b49a1cff3290a2abf927dde344	504603	validated
687e2c81-ce43-4df9-a238-ed84661ff0c4	36c6972a-3041-478c-a68d-702af9cc4954.htseq.counts.gz	f6d811c1f9a24e2b2ca060832ce49b01	248318	validated
68874228-d3cf-42a4-834b-5146bc7fd5e7	5238d39b-b3f9-4beb-a24d-c1f712fb520a.htseq.counts.gz	6fcc02b06015e2d5b169e6dd634ea82b	257628	validated
68ce71ea-2817-49bf-b49b-df99f805e013	dbebc784-425a-4946-b5e1-cb43c349c398.FPKM.txt.gz	4291637fbfc6a6450e05779b82611a64	514191	validated
690c9ab0-ff63-4e2a-998a-33619ae4c646	ac5bc405-b210-4bf3-a4e6-6ff071aa59c7.FPKM-UQ.txt.gz	9f026e08372e627ccf71d355570f502e	522481	validated
6953a6b2-ff40-4d55-9778-86960b491d4a	4ed9b51a-78a1-48c7-90bd-8ecd2e5767ad.htseq.counts.gz	2fd8796dee6856013b3c4cda8d645ee9	249927	validated
696b7bbc-7929-49b9-a336-eea8b1e51dab	3d936a71-67c1-4173-82a4-12a667bcf3e9.FPKM-UQ.txt.gz	18d3d3fda38934d8e638d5446fedb047	515326	validated
69a78a7e-523e-4741-90b1-95e4b22d9303	69f590a7-8b7d-46e4-9a90-a1a3d59771f9.FPKM-UQ.txt.gz	f23f624f66cd7bd9f99d89e544c3b909	532931	validated
69ace1d0-7703-4de8-bf92-0d89e9947967	21e82bf2-237f-4f8f-86d0-aaf2ea5c4729.FPKM.txt.gz	a66018cf52dc9030916fc9a4c9a6fdea	530146	validated
69ae2f60-7a68-4bd8-9d50-2045bacce75d	71dc5938-5e78-4d58-b218-e9f6eb6b0675.FPKM-UQ.txt.gz	b1a602a766ffa800747929eb5cccc586	570973	validated
69b9b1e8-2a19-48f6-ab01-fd5aa28e9ecd	bfd76989-9812-4065-9e07-22a1bc498018.htseq.counts.gz	6a8378b9fbb1c4a124d61d01cc086692	245068	validated
69c43a5e-a3d9-4390-8aad-4fda20ef9c3f	10d037c2-a3bf-46cf-9e27-0584733f6794.FPKM-UQ.txt.gz	c2a19d51b773b934f62af5c057af8c58	518200	validated
6a414a58-e327-4c35-b308-8ec872da466c	23894b02-d2b5-4a15-a11f-cf81d9d97f53.FPKM.txt.gz	9e15e28672a75bb2d5b47d54087a7a6e	496829	validated
6a51cc73-4049-4a6b-a32a-faf7e703eae2	c03b9756-2611-404f-ba89-79e7143381bb.FPKM-UQ.txt.gz	ac5dd0ac02ecd1d614aa6824817b0780	495360	validated
6a7d16b9-e238-4fe4-9ae8-2d5d77b31217	0cd5fbf1-9e0f-4017-9e26-93ff0828c169.FPKM.txt.gz	d9175c6659521f34b9240e6b0c701b56	547432	validated
6a9a8e6e-2ead-488a-951e-ddcba4e9f761	378bba31-bcf1-49a1-b1ff-e14278f7054c.FPKM.txt.gz	90f1629ddec1129620410c866acb9e2e	539900	validated
6aa29eba-181e-4d87-869b-86eab58cfcb7	491c7f67-a4c0-4d26-949e-773cb0f123ae.FPKM.txt.gz	92281b666874d4e48309088d58efc6f7	541458	validated
6ac09653-310c-403b-b8c4-a61f33abf0cd	5fedbbb9-10a8-4f18-a1e8-30b3d6164083.FPKM-UQ.txt.gz	19a4f6819f74456ba5d50e498b20d243	518121	validated
6ada240f-0963-48c0-89c4-f644c072cc9b	2c2df194-4ed9-4b96-9b19-3b7988bd6d81.FPKM.txt.gz	5c9cc3183921715d79a4be7cb72f3fd8	551571	validated
6b26c1e5-14f3-4a99-9f09-2f398cc2a7a5	7d77efb6-ce73-4e81-8cf3-957835f58334.htseq.counts.gz	91b42161b1e10c2e422b90a1cce2435f	254365	validated
6b4e7fb6-4452-4b75-91e2-46321daa339f	f4eb983f-0eee-4c8a-9f72-b5382957d377.FPKM.txt.gz	1904fbce0adff286a5f09653de2f7a7f	515325	validated
6bcd3e0b-fd82-455f-a0a8-f1e5b966de81	b468a0f7-2b37-4988-a179-34870f3ff1fb.htseq.counts.gz	f7fd824f5f2e2fe12c81e6e8cdaf9b1e	247632	validated
6bf358a5-98a3-4b2f-8798-17f4f1a58f75	d82516e5-6536-4666-b834-82111e0de77b.htseq.counts.gz	bef347583dc0cdb3b6b75269f2dab52f	260961	validated
6c035588-d267-4b39-9ef4-9c82d0bd567c	39ef3ef1-d868-4c8c-81a1-238451a08f11.FPKM.txt.gz	d46dbeb386bb764c1aaebe416615fe76	497274	validated
6c06981d-5ead-48dc-b257-78f3be5f69b8	ed82f112-4b2e-416b-89f3-9c408f0f022a.FPKM.txt.gz	369931d596c66ba1f1ea5209fd03016b	555896	validated
6c4dd588-cec0-4de7-9e7f-e8c293f6c0de	92f18d53-5c6f-42cb-9cce-b3100d72deb2.htseq.counts.gz	83c78ee76c144ad7a5f6f8beab408441	259883	validated
6c545e63-6d7d-42eb-bdc1-31beb1bfde2c	3b8a5a07-1e30-42f3-92ad-6bd4226f6c9f.FPKM.txt.gz	7322b606608b910fe6c5f9c170f4fa2f	533765	validated
6c6b0b07-8206-4074-b03b-3819abde673a	be6f5b47-f164-4947-9b35-02f94248e462.FPKM-UQ.txt.gz	12c26b63cc6c64d3e6f95cca150e8ad5	537638	validated
6c7afcfb-fc2c-421d-bf2b-9c99da5f536f	20a96363-a968-445a-bd9a-96b27e403516.FPKM-UQ.txt.gz	d2e1f43523ef3540d2cbc83c53df57ab	500986	validated
6c9d7d9a-035a-4241-9a5b-f553e57bdbfa	73912113-540a-41bd-ada5-4f427592dfee.htseq.counts.gz	fc1fe06a6824aba67851b1cab9d3c12f	249498	validated
6cb5b978-cb1f-4825-94e1-8c278a8d4407	20870a8f-9d0a-41a0-90b6-f0f51a03e3e5.htseq.counts.gz	842a53c1532fa27a04d45cffdef8aeb6	252604	validated
6ce37153-d523-437a-ac96-c098a0c9eb60	783a2365-c4a2-4db4-ab14-d52e603d8230.htseq.counts.gz	e4372edbd7743aca9f18930a1f29fdbb	252417	validated
6d2f339d-b966-42d7-8a50-84d939bbf1a1	c71da743-de94-46d0-9ec0-fed1574845b9.htseq.counts.gz	9376c7ffc9de60689e9e15ad7e71c53a	252286	validated
6d54059a-28e7-4fc1-8d46-df533317a6bf	15ba502e-9015-4666-9fb2-046692b22322.FPKM.txt.gz	9d04aadb8f9d1494992b679d1e3daa1c	532989	validated
